0.798854323362,1.38297755327,0.0800154774467,0.997394177508,1.8289688026,1.83668769415,2.48979522634,0.32677016016,3.04548290575,0.49240731929
0.556785053445,0.908716357247,0.961232900928,0.634560091839,2.14295336389,0.255891607047,2.40339040772,0.357693101649,2.23804948139,0.892170499521
0.126161653712,1.28100720538,0.780506086186,1.31189387251,1.72219246857,2.3479365145,1.9050169633,0.232119511017,1.90211716321,0.412602198167
0.234657315779,1.16217513312,0.545772509959,0.568544231642,1.37330131309,0.981319206408,1.49566434196,1.61374470908,1.78956549083,0.616939635988
0.782689644972,0.282492707744,0.360963702427,1.19822770451,1.67517612101,1.0375839667,2.60653314012,1.85810446253,2.34649770341,0.773485104689
1.49721622402,1.65851374226,0.491466330379,2.04572136812,1.3596762625,2.75535357336,1.54719191144,0.898530395041,1.42221548512,0.870245399449
0.829441537367,0.880459926147,0.420093379399,1.79738354356,2.28495291827,1.63337454848,2.55971412558,1.9726306703,2.71906673647,0.916778713073
1.34478793907,1.05675720103,0.292912031283,1.48349811395,0.931369142574,1.28502326704,1.84063153971,2.499141326,1.49336793293,1.1864908767
1.76206312232,2.0173430695,0.0126956624064,1.13049929667,1.82517310395,1.83369197037,1.94735756834,2.28864247703,1.41786650958,2.06739138536
2.0436095134,1.7116922988,0.593057282451,0.850987340566,2.28518404481,2.50154187984,2.43275886192,2.31551243675,3.53407617147,0.580411869136
1.5110436789,1.97594267169,1.35458682803,1.30635517003,1.58128827994,2.51489684926,2.00582703438,1.51525849167,2.31948517773,1.19162796105
1.22718282968,1.53715605531,1.2903606494,0.0563457758027,2.21096315428,1.49316514521,2.00960023354,1.47858991064,2.8828740706,2.7372663055
0.486303855775,2.19481598946,1.27934092038,1.66093307218,2.26020321412,1.73691859849,2.51248969676,2.12993072808,2.47252120069,1.91413567244
0.763113761845,2.43617699517,2.00588425263,0.132114488997,2.33318349683,1.3505530091,2.7404505346,0.805944615228,3.09341808262,2.49498897931
1.02420786062,1.10577978501,1.89392604772,0.147108698342,1.78444683586,1.62527305202,3.27513370515,2.1020641504,2.75357809341,1.0984300471
1.67856607777,1.45424808155,1.18793892622,1.51247568655,2.03623171326,1.23443074118,1.85307846316,0.757705344591,2.38951708964,0.702563506569
0.677441671234,0.997519911367,0.882675767372,1.86981448224,1.41984573026,0.902524508614,1.86864251542,1.43346357699,1.68983298475,1.44412873358
0.576048042544,1.57548121119,0.639504061979,1.4348340624,2.01569889806,0.912445612749,2.2603490443,2.8498456113,2.54902811331,1.23133543785
2.18367056348,1.28970231553,1.53497526763,1.62094402803,1.65284462213,0.678473549215,2.05167965978,2.35632093805,2.30663194027,1.87555002357
1.42505487273,1.42732072047,1.08717929507,1.3324312836,1.76999982473,2.12651289086,1.91722305384,1.57030791429,0.973541195052,1.16049298511
1.89650097745,1.04035152468,2.22927842939,1.91983864074,1.47277683881,1.41791627142,1.29597767727,2.10131661899,2.0152982286,0.985328522578
1.20195096155,1.19388175842,0.424643058048,0.958654379508,1.76766255349,0.662619777449,1.26292786889,2.9691899233,0.91723889046,2.55828600466
2.03356928982,1.69656274095,0.358666694139,1.10789185473,1.98304928679,1.41722143302,1.79831742038,2.87670524057,1.71315535544,1.64211726606
1.80466979483,1.70820846088,1.73367165938,0.977358456447,2.20742572153,2.06165250968,3.1579702638,1.62866995881,3.33051011068,1.55616464
1.66855376364,1.27077309559,1.13306178084,0.873821917766,2.10908988698,0.864915298176,2.02598901999,1.51096903006,2.64366730837,1.48754917441
0.855807105121,1.31236321822,1.06568332786,0.968101406709,1.63008746128,2.24410893597,1.62887811572,2.04933843632,1.41312587295,2.76606348451
0.9845048215,1.12551922585,0.908819846704,0.46014579674,1.71635104252,0.749523584199,1.77962266546,1.77839992845,2.09849918932,2.43815972701
1.64331375215,0.785064679383,1.69853808892,0.0853357241047,2.03375984728,0.67254470894,2.47562173896,0.964030317761,2.77023483296,1.73242996393
0.913609568574,1.41657605116,1.50861611101,1.18564049374,1.27953210574,1.13517605577,1.24778718962,1.29004894393,1.25589649931,1.66784230438
0.679824039223,0.713713773344,1.41654230763,1.37508487708,1.70738509707,1.06436301078,2.26096192318,1.01692238341,2.51086289589,1.78269127289
0.662217672296,0.395807940371,1.53004914656,1.30620770836,1.75969594677,2.30420522634,1.80983315159,1.1135708068,1.50394638739,2.10934423697
1.54169229046,1.0713943861,0.862694598115,0.963410518024,1.17390207122,2.00274366916,1.83941505642,2.20820542221,1.4454164014,1.25968855079
1.53049522608,1.06456751969,1.64769399531,1.13195424393,1.9402568257,1.15253650118,1.96210357286,2.55464506802,2.52587002033,1.42979673258
1.86982993275,2.12660644071,0.465898532678,0.883889566866,1.76324862604,2.13071837931,2.65160053975,0.739994886499,2.50083243297,0.369558643193
1.2303332078,2.22151436466,0.71551631243,0.267716065332,1.95894698596,1.56202484828,2.50172126232,1.5677644245,2.60064524437,1.52215197617
1.20147273221,1.31127074526,0.669274986055,1.79097329601,1.62469930844,1.36640893891,2.60509363951,2.26989548528,2.85795702474,2.41218593995
